./data/dtw3/audio/five/0132a06d_nohash_0.wav,five,0132a06d
./data/dtw3/audio/six/01bcfc0c_nohash_0.wav,six,01bcfc0c
./data/dtw3/audio/nine/017c4098_nohash_0.wav,nine,017c4098
./data/dtw3/audio/eight/014f9f65_nohash_0.wav,eight,014f9f65
./data/dtw3/audio/one/00f0204f_nohash_0.wav,one,00f0204f
./data/dtw3/audio/two/0135f3f2_nohash_0.wav,two,0135f3f2
./data/dtw3/audio/three/019fa366_nohash_0.wav,three,019fa366
./data/dtw3/audio/two/00b01445_nohash_0.wav,two,00b01445
./data/dtw3/audio/seven/0132a06d_nohash_0.wav,seven,0132a06d
./data/dtw3/audio/eight/00b01445_nohash_0.wav,eight,00b01445
./data/dtw3/audio/zero/016e2c6d_nohash_0.wav,zero,016e2c6d
./data/dtw3/audio/one/0132a06d_nohash_0.wav,one,0132a06d
./data/dtw3/audio/one/019fa366_nohash_0.wav,one,019fa366
./data/dtw3/audio/five/00f0204f_nohash_0.wav,five,00f0204f
./data/dtw3/audio/zero/017c4098_nohash_0.wav,zero,017c4098
./data/dtw3/audio/five/00b01445_nohash_0.wav,five,00b01445
./data/dtw3/audio/zero/0132a06d_nohash_0.wav,zero,0132a06d
./data/dtw3/audio/zero/014f9f65_nohash_0.wav,zero,014f9f65
./data/dtw3/audio/three/012c8314_nohash_0.wav,three,012c8314
./data/dtw3/audio/four/014f9f65_nohash_0.wav,four,014f9f65
./data/dtw3/audio/five/0137b3f4_nohash_0.wav,five,0137b3f4
./data/dtw3/audio/six/0132a06d_nohash_0.wav,six,0132a06d
./data/dtw3/audio/six/017c4098_nohash_0.wav,six,017c4098
./data/dtw3/audio/three/00970ce1_nohash_0.wav,three,00970ce1
./data/dtw3/audio/zero/012c8314_nohash_0.wav,zero,012c8314
./data/dtw3/audio/one/0137b3f4_nohash_0.wav,one,0137b3f4
./data/dtw3/audio/nine/014f9f65_nohash_0.wav,nine,014f9f65
./data/dtw3/audio/three/017c4098_nohash_0.wav,three,017c4098
./data/dtw3/audio/one/004ae714_nohash_0.wav,one,004ae714
./data/dtw3/audio/seven/014f9f65_nohash_0.wav,seven,014f9f65
./data/dtw3/audio/six/0137b3f4_nohash_0.wav,six,0137b3f4
./data/dtw3/audio/eight/004ae714_nohash_0.wav,eight,004ae714
./data/dtw3/audio/six/004ae714_nohash_0.wav,six,004ae714
./data/dtw3/audio/nine/0132a06d_nohash_0.wav,nine,0132a06d
./data/dtw3/audio/five/004ae714_nohash_0.wav,five,004ae714
./data/dtw3/audio/eight/012c8314_nohash_0.wav,eight,012c8314
./data/dtw3/audio/three/0132a06d_nohash_0.wav,three,0132a06d
./data/dtw3/audio/five/0135f3f2_nohash_0.wav,five,0135f3f2
./data/dtw3/audio/three/014f9f65_nohash_0.wav,three,014f9f65
./data/dtw3/audio/seven/012c8314_nohash_0.wav,seven,012c8314
./data/dtw3/audio/seven/00970ce1_nohash_0.wav,seven,00970ce1
./data/dtw3/audio/five/014f9f65_nohash_0.wav,five,014f9f65
./data/dtw3/audio/two/0165e0e8_nohash_0.wav,two,0165e0e8
./data/dtw3/audio/four/0135f3f2_nohash_0.wav,four,0135f3f2
./data/dtw3/audio/four/019fa366_nohash_0.wav,four,019fa366
./data/dtw3/audio/nine/01648c51_nohash_0.wav,nine,01648c51
./data/dtw3/audio/nine/012c8314_nohash_0.wav,nine,012c8314
./data/dtw3/audio/three/00b01445_nohash_0.wav,three,00b01445
./data/dtw3/audio/zero/01bb6a2a_nohash_0.wav,zero,01bb6a2a
./data/dtw3/audio/four/0137b3f4_nohash_0.wav,four,0137b3f4
./data/dtw3/audio/two/012c8314_nohash_0.wav,two,012c8314
./data/dtw3/audio/five/012c8314_nohash_0.wav,five,012c8314
./data/dtw3/audio/three/016e2c6d_nohash_0.wav,three,016e2c6d
./data/dtw3/audio/eight/0132a06d_nohash_0.wav,eight,0132a06d
./data/dtw3/audio/four/00970ce1_nohash_0.wav,four,00970ce1
./data/dtw3/audio/nine/0137b3f4_nohash_0.wav,nine,0137b3f4
./data/dtw3/audio/three/012187a4_nohash_0.wav,three,012187a4
./data/dtw3/audio/three/0137b3f4_nohash_0.wav,three,0137b3f4
./data/dtw3/audio/nine/016e2c6d_nohash_0.wav,nine,016e2c6d
./data/dtw3/audio/one/01648c51_nohash_0.wav,one,01648c51
